ID	ORDER_ID	PRODUCT_ID	QUANTITY_CHANGE	DELETED_AT	_LOADED_AT
1695	c2cae5aaeb8cb1f7c81d0212cfa59972	ffd0727617cfbfbe3f60ed9ee47861e0	20	(null)	2022-01-09 21:51:51
1696	c5e84af6a33061a258bb2789308c0461	ffd0727617cfbfbe3f60ed9ee47861e0	35	(null)	2022-01-09 21:51:51
1697	c14a1c2c714c121bcdd772200dfde943	ffd0727617cfbfbe3f60ed9ee47861e0	50	(null)	2022-01-09 21:51:51
1698	a9b0d543e3399173b2daa12288ef08d7	ffd0727617cfbfbe3f60ed9ee47861e0	50	(null)	2022-01-09 21:51:51
1699	7e71e3b628720c501e6175b730c59024	ffd0727617cfbfbe3f60ed9ee47861e0	50	(null)	2022-01-09 21:51:51
1700	b141fa28996ddcf349e286b77fc97e41	ffd0727617cfbfbe3f60ed9ee47861e0	15	(null)	2022-01-09 21:51:51
1701	5a04072f803d58e5fd3ddd4a1dc714d0	ffd0727617cfbfbe3f60ed9ee47861e0	50	(null)	2022-01-09 21:51:51
1702	c4a7b56504d1102fa5f851632896303b	ffd0727617cfbfbe3f60ed9ee47861e0	15	(null)	2022-01-09 21:51:51
1703	3a8f1ca27249639444e58306a69b39c2	ffd0727617cfbfbe3f60ed9ee47861e0	40	(null)	2022-01-09 21:51:51
1704	e8995cfc45abde2f27a03a888c1806d3	ffd0727617cfbfbe3f60ed9ee47861e0	10	(null)	2022-01-09 21:51:51
1705	a768f3665ccb0a260f0c785b691c3a38	ffd0727617cfbfbe3f60ed9ee47861e0	40	(null)	2022-01-09 21:51:51
1706	ad265b84b7aee710c27a4bd738f9eb75	ffd0727617cfbfbe3f60ed9ee47861e0	45	(null)	2022-01-09 21:51:51
1707	cdef068da59ca32e2ad030c4ed529313	ffd0727617cfbfbe3f60ed9ee47861e0	5	(null)	2022-01-09 21:51:51
1708	609097d5196154d47967f0afc940ebbf	ffd0727617cfbfbe3f60ed9ee47861e0	5	(null)	2022-01-09 21:51:51
1709	6b75e1dd35ecc1a6ab2302e20ace6c69	ffd0727617cfbfbe3f60ed9ee47861e0	50	(null)	2022-01-09 21:51:51
1710	e13896f8fdfc05da3583ea0aa29f4310	ffd0727617cfbfbe3f60ed9ee47861e0	5	(null)	2022-01-09 21:51:51
1711	480e298d39ea210cb05a3b25296493ba	ffd0727617cfbfbe3f60ed9ee47861e0	50	(null)	2022-01-09 21:51:51
1712	8376e65fbc4b55a472eb0d18ffcb61fa	ffd0727617cfbfbe3f60ed9ee47861e0	5	(null)	2022-01-09 21:51:51
1713	40ba70746d36368ab0ea2936c87ec21a	ffd0727617cfbfbe3f60ed9ee47861e0	45	(null)	2022-01-09 21:51:51
1714	125c58405ee3ff27d177a5011a0948fe	ffd0727617cfbfbe3f60ed9ee47861e0	20	(null)	2022-01-09 21:51:51
1715	1f6e8d87e249aa8861f3f3cfb48a9968	ffd0727617cfbfbe3f60ed9ee47861e0	5	(null)	2022-01-09 21:51:51
1716	afb09f428b88ffd28745a56a37a730c6	ffd0727617cfbfbe3f60ed9ee47861e0	30	(null)	2022-01-09 21:51:51
1717	c0a0439a9f61b5e7d32e77c95cad48a4	ffd0727617cfbfbe3f60ed9ee47861e0	35	(null)	2022-01-09 21:51:51
1718	4d25d0fb32703e81b5c7dbef0b03958a	ffd0727617cfbfbe3f60ed9ee47861e0	40	(null)	2022-01-09 21:51:51
1719	562c355d531574c94998fe55355ad061	ffd0727617cfbfbe3f60ed9ee47861e0	35	(null)	2022-01-09 21:51:51
1720	9fbfa514f337cd93b779c48eab932570	ffd0727617cfbfbe3f60ed9ee47861e0	25	(null)	2022-01-09 21:51:51
1721	cc8f1e58e8b62744fa077fe5c7391125	ffd0727617cfbfbe3f60ed9ee47861e0	30	(null)	2022-01-09 21:51:51
1722	168bd7a1fe939ffcc5948212c0eb95f1	ffd0727617cfbfbe3f60ed9ee47861e0	50	(null)	2022-01-09 21:51:51
1723	3a218bd1c6dfebf603bf3d8e60916382	ffd0727617cfbfbe3f60ed9ee47861e0	15	(null)	2022-01-09 21:51:51
1724	9ec91b2ee3a34e0845886ee20ccb8d28	ffd0727617cfbfbe3f60ed9ee47861e0	10	(null)	2022-01-09 21:51:51
1725	f1f569c07d73bcf7110de43f63095374	ffd0727617cfbfbe3f60ed9ee47861e0	10	(null)	2022-01-09 21:51:51
1726	300b109a6002e5b3a4e417134206fb5d	ffd0727617cfbfbe3f60ed9ee47861e0	15	(null)	2022-01-09 21:51:51
1727	5bce9784c6c7e2f8a37bfcdfddf17cd4	ffd0727617cfbfbe3f60ed9ee47861e0	20	(null)	2022-01-09 21:51:51
1728	9be20cec8922b71cdf2a01c18e3a260d	ffd0727617cfbfbe3f60ed9ee47861e0	35	(null)	2022-01-09 21:51:51
1729	15116bec35e7addefb8587d16d2a764e	ffd0727617cfbfbe3f60ed9ee47861e0	35	(null)	2022-01-09 21:51:51
1730	8a2ebd6d0d255429d18f6afb03e56c46	ffd0727617cfbfbe3f60ed9ee47861e0	50	(null)	2022-01-09 21:51:51
1731	e109b3b8e2a4f376b99511d5bc56ec5a	ffd0727617cfbfbe3f60ed9ee47861e0	20	(null)	2022-01-09 21:51:51
1732	83a4f0c91ebb63f9f9756295a5ab390d	ffd0727617cfbfbe3f60ed9ee47861e0	25	(null)	2022-01-09 21:51:51
1733	d737fd0ee30cb15b1f668502d73aa195	ffd0727617cfbfbe3f60ed9ee47861e0	10	(null)	2022-01-09 21:51:51
1734	c54eda835e12455f4711b8ea072eb71a	ffd0727617cfbfbe3f60ed9ee47861e0	50	(null)	2022-01-09 21:51:51
1735	4b3202116bc02daaea198bd888d04588	ffd0727617cfbfbe3f60ed9ee47861e0	20	(null)	2022-01-09 21:51:51
1736	798f559ce2237a5eb690ac76421b724b	ffd0727617cfbfbe3f60ed9ee47861e0	5	(null)	2022-01-09 21:51:51
1737	66d8dcfdcd85ee94c9bf7ff8b3675955	ffd0727617cfbfbe3f60ed9ee47861e0	45	(null)	2022-01-09 21:51:51
1738	b6fe4015645970af272d926687a301fc	ffd0727617cfbfbe3f60ed9ee47861e0	50	(null)	2022-01-09 21:51:51
1739	b955f5b33715ac078cd1804e22f4a33f	ffd0727617cfbfbe3f60ed9ee47861e0	20	(null)	2022-01-09 21:51:51
1740	e7dea240f3dab8138d1ba251de92d6b9	ffd0727617cfbfbe3f60ed9ee47861e0	5	(null)	2022-01-09 21:51:51
1741	7ad08c42897875e4febb093ef51885d5	ffd0727617cfbfbe3f60ed9ee47861e0	40	(null)	2022-01-09 21:51:51
1742	4b4fec71365c66a86d09dfbcf434e461	ffd0727617cfbfbe3f60ed9ee47861e0	50	(null)	2022-01-09 21:51:51
1743	1ee642aeef31785cf1abef3187757083	ffd0727617cfbfbe3f60ed9ee47861e0	45	(null)	2022-01-09 21:51:51
1744	795de56c7bd4f962f2637f37e57db2c0	ffd0727617cfbfbe3f60ed9ee47861e0	20	(null)	2022-01-09 21:51:51
1745	27c2c77af64e876f15f57b54d07c75d4	ffd0727617cfbfbe3f60ed9ee47861e0	25	(null)	2022-01-09 21:51:51
1746	29b3331d5ccfdbae9801a71f4de1a7e9	ffd0727617cfbfbe3f60ed9ee47861e0	10	(null)	2022-01-09 21:51:51
1747	885f8c0f5f3646f88eb5e1a9423105cd	ffd0727617cfbfbe3f60ed9ee47861e0	25	(null)	2022-01-09 21:51:51
1748	75a8a1e7dc938cd54f24bafe92a2ec96	ffd0727617cfbfbe3f60ed9ee47861e0	20	(null)	2022-01-09 21:51:51
1749	12e25744184f57cd4a869cefc7dcfee8	ffd0727617cfbfbe3f60ed9ee47861e0	20	(null)	2022-01-09 21:51:51
1750	9254d75a7412b49653fd0d016cf51bc8	ffd0727617cfbfbe3f60ed9ee47861e0	15	(null)	2022-01-09 21:51:51
1751	31f14ba412eb4adacfb54986c80aead5	ffd0727617cfbfbe3f60ed9ee47861e0	40	(null)	2022-01-09 21:51:51
1752	3f0c1e893faabb3a9fd9c6b7dfd27440	ffd0727617cfbfbe3f60ed9ee47861e0	35	(null)	2022-01-09 21:51:51
1753	c787caa3d4bd7aee7c72ba8655254698	ffd0727617cfbfbe3f60ed9ee47861e0	35	(null)	2022-01-09 21:51:51
1754	bdc103454247c093c3b19b4d535634a8	ffd0727617cfbfbe3f60ed9ee47861e0	50	(null)	2022-01-09 21:51:51
1755	3e63740eead24e7179e2e2a5d57adb3f	ffd0727617cfbfbe3f60ed9ee47861e0	10	(null)	2022-01-09 21:51:51
1756	fcc51971dfdd4f831ab93957efe630bd	ffd0727617cfbfbe3f60ed9ee47861e0	40	(null)	2022-01-09 21:51:51
1757	5e0b91097d3b149eb8b6ab5ffd6e75ec	ffd0727617cfbfbe3f60ed9ee47861e0	40	(null)	2022-01-09 21:51:51
1758	8168641a1dd3827662e4816276baab5f	ffd0727617cfbfbe3f60ed9ee47861e0	50	(null)	2022-01-09 21:51:51
1759	e4420c15909cfb288558ecd61932ae66	ffd0727617cfbfbe3f60ed9ee47861e0	25	(null)	2022-01-09 21:51:51
1760	7abd599b05a3c0f3761886136859d1cb	ffd0727617cfbfbe3f60ed9ee47861e0	25	(null)	2022-01-09 21:51:51
1761	4520872a6f049442a81dfb39f49c1429	ffd0727617cfbfbe3f60ed9ee47861e0	15	(null)	2022-01-09 21:51:51
1762	b59f914517ef140f1af596c2e775e1cc	ffd0727617cfbfbe3f60ed9ee47861e0	25	(null)	2022-01-09 21:51:51
1763	4ad5b797b91be40bc0a9a9d0e4ffa1bd	ffd0727617cfbfbe3f60ed9ee47861e0	20	(null)	2022-01-09 21:51:51
1764	66231eed2e403d5cad771ab8e772baa6	ffd0727617cfbfbe3f60ed9ee47861e0	45	(null)	2022-01-09 21:51:51
1765	6c0a9c2078bf05877290a5b797df2d9d	ffd0727617cfbfbe3f60ed9ee47861e0	45	(null)	2022-01-09 21:51:51
1766	3a65b38285e89a3e0314efa28d51c3e1	ffd0727617cfbfbe3f60ed9ee47861e0	15	(null)	2022-01-09 21:51:51
1767	d877935608c35d06b31ccf69c7f658ad	ffd0727617cfbfbe3f60ed9ee47861e0	50	(null)	2022-01-09 21:51:51
1768	0df025c74a35521ff8653f908d7c323f	ffd0727617cfbfbe3f60ed9ee47861e0	45	(null)	2022-01-09 21:51:51
1769	56f2b07f546679331194b22137d65e54	ffd0727617cfbfbe3f60ed9ee47861e0	40	(null)	2022-01-09 21:51:51
1770	03254ef5fe8d26484cdd2c0455ee0c6e	ffd0727617cfbfbe3f60ed9ee47861e0	15	(null)	2022-01-09 21:51:51
1771	5c0fbb774e76f73bfd3385cf7f10accc	ffd0727617cfbfbe3f60ed9ee47861e0	15	(null)	2022-01-09 21:51:51
1772	bc7b21ac19e8ede28b09f52475c06f0e	ffd0727617cfbfbe3f60ed9ee47861e0	50	(null)	2022-01-09 21:51:51
1773	65d4c927b3773b0c53970b5bca527c70	ffd0727617cfbfbe3f60ed9ee47861e0	35	(null)	2022-01-09 21:51:51
1774	8ac6d65541ec19a0e2bbfc1ecf5da217	ffd0727617cfbfbe3f60ed9ee47861e0	15	(null)	2022-01-09 21:51:51
1775	52bfc551cd9bfa15030a569f0e91f60c	ffd0727617cfbfbe3f60ed9ee47861e0	10	(null)	2022-01-09 21:51:51
1776	adf2f29e765b1d61b85696812561c711	ffd0727617cfbfbe3f60ed9ee47861e0	15	(null)	2022-01-09 21:51:51
1777	edb44311e5e627a5c12beab80caf74cc	ffd0727617cfbfbe3f60ed9ee47861e0	30	(null)	2022-01-09 21:51:51
1778	52df2dce34130b1fa0c22f70f9514cb7	ffd0727617cfbfbe3f60ed9ee47861e0	15	(null)	2022-01-09 21:51:51
1779	e24fe35a6c51a167b0b48008c1d750f2	ffd0727617cfbfbe3f60ed9ee47861e0	50	(null)	2022-01-09 21:51:51
1780	399758e89e4a09c3bb39a0e4fd53fbe2	ffd0727617cfbfbe3f60ed9ee47861e0	40	(null)	2022-01-09 21:51:51
1781	4dcd5ea6a78e6973ae7ebe037735202c	ffd0727617cfbfbe3f60ed9ee47861e0	25	(null)	2022-01-09 21:51:51
1782	50edcf2618f71415065432e349fb5de2	ffd0727617cfbfbe3f60ed9ee47861e0	20	(null)	2022-01-09 21:51:51
1783	8553cce194c95ae2ddde69744f65c051	ffd0727617cfbfbe3f60ed9ee47861e0	50	(null)	2022-01-09 21:51:51
1784	4b246714958d33e30e7a655c7bbbe692	ffd0727617cfbfbe3f60ed9ee47861e0	15	(null)	2022-01-09 21:51:51
1785	5c257cd8daad1bd641b61be57d5792c7	ffd0727617cfbfbe3f60ed9ee47861e0	5	(null)	2022-01-09 21:51:51
1786	6146e45808390c50555ba653ad2449c7	ffd0727617cfbfbe3f60ed9ee47861e0	35	(null)	2022-01-09 21:51:51
1787	4ed533f8c3ea94c1de97d642323a1161	ffd0727617cfbfbe3f60ed9ee47861e0	40	(null)	2022-01-09 21:51:51
1788	83504c0274d65d28d50b77582c23d709	ffd0727617cfbfbe3f60ed9ee47861e0	15	(null)	2022-01-09 21:51:51
1789	ae01647a716e58f532e7f7f1662e2da7	ffd0727617cfbfbe3f60ed9ee47861e0	15	(null)	2022-01-09 21:51:51
1790	b0e2a3d4428cab2244b28673f4c832a9	ffd0727617cfbfbe3f60ed9ee47861e0	15	(null)	2022-01-09 21:51:51
1791	b7a23ebd4ec178e09f68b0b31e4f79c2	ffd0727617cfbfbe3f60ed9ee47861e0	25	(null)	2022-01-09 21:51:51
1792	df365b17ae0601f204a56898920a53cc	ffd0727617cfbfbe3f60ed9ee47861e0	40	(null)	2022-01-09 21:51:51
1793	3d78a97d6cb3d1a506580fe116bb44ae	ffd0727617cfbfbe3f60ed9ee47861e0	40	(null)	2022-01-09 21:51:51
1794	247e1d06bf38c0dde5a6e58409b55ac0	ffd0727617cfbfbe3f60ed9ee47861e0	50	(null)	2022-01-09 21:51:51
1795	9e95ab5643bb2b92fad31cfc0c9d8308	ffd0727617cfbfbe3f60ed9ee47861e0	10	(null)	2022-01-09 21:51:51
1796	2c917434cd83826c55931d1e293866bc	ffd0727617cfbfbe3f60ed9ee47861e0	35	(null)	2022-01-09 21:51:51
1797	14a12bebe3fad39474b3b6888a0db191	ffd0727617cfbfbe3f60ed9ee47861e0	25	(null)	2022-01-09 21:51:51
1798	a75b1a743902167136c492e3e007dfde	ffd0727617cfbfbe3f60ed9ee47861e0	10	(null)	2022-01-09 21:51:51
1799	36790e5b2b600838ef4c742db0843cbe	ffd0727617cfbfbe3f60ed9ee47861e0	5	(null)	2022-01-09 21:51:51
1800	412b028206958dbc0ecda7e62c05e7fa	ffd0727617cfbfbe3f60ed9ee47861e0	15	(null)	2022-01-09 21:51:51
1801	31cececb0a29ad975a3f442a45ed30e3	ffd0727617cfbfbe3f60ed9ee47861e0	40	(null)	2022-01-09 21:51:51
1802	181c53702a865f7189d38d996d6b4a06	ffd0727617cfbfbe3f60ed9ee47861e0	40	(null)	2022-01-09 21:51:51
1803	084472128a6db9b92c01372e5da34c7f	ffd0727617cfbfbe3f60ed9ee47861e0	10	(null)	2022-01-09 21:51:51
1804	93261cd5f22da5e5de791f5f9792ce6c	ffd0727617cfbfbe3f60ed9ee47861e0	15	(null)	2022-01-09 21:51:51
1805	f53d6c8f21c3bc83a075e6a7512532dc	ffd0727617cfbfbe3f60ed9ee47861e0	25	(null)	2022-01-09 21:51:51
1806	140f8a2496baa11a5ebdb3e55bb6d46c	ffd0727617cfbfbe3f60ed9ee47861e0	10	(null)	2022-01-09 21:51:51
1807	94a90415f1e7b87a3c233c624430ee49	ffd0727617cfbfbe3f60ed9ee47861e0	5	(null)	2022-01-09 21:51:51
1808	dcf70d6f6ea87e6d9e5cc2acd893c3dc	ffd0727617cfbfbe3f60ed9ee47861e0	10	(null)	2022-01-09 21:51:51
1809	a9ca7bf87e880d2b97752047ce3accba	ffd0727617cfbfbe3f60ed9ee47861e0	40	(null)	2022-01-09 21:51:51
1810	05701cbee7807265bcfc53670fabf763	ffd0727617cfbfbe3f60ed9ee47861e0	10	(null)	2022-01-09 21:51:51
1811	ad5b9d8cf7e3a188c0421e00ead84869	ffd0727617cfbfbe3f60ed9ee47861e0	10	(null)	2022-01-09 21:51:51
1812	4288aba171195b9dc119de779a5a032d	ffd0727617cfbfbe3f60ed9ee47861e0	30	(null)	2022-01-09 21:51:51
1813	c49986fbdf1f6682b713b8249b3e5dc1	ffd0727617cfbfbe3f60ed9ee47861e0	35	(null)	2022-01-09 21:51:51
1814	bb0efd43fda557da5b90e7b05c283a7e	ffd0727617cfbfbe3f60ed9ee47861e0	5	(null)	2022-01-09 21:51:51
1815	37df39f745433b299abb3eac89bd461a	ffd0727617cfbfbe3f60ed9ee47861e0	20	(null)	2022-01-09 21:51:51
1816	960c7c386fa5d0d6a160d4e891813ebc	ffd0727617cfbfbe3f60ed9ee47861e0	45	(null)	2022-01-09 21:51:51
1817	c3c53076e7243a92efde6052eb1e56dc	ffd0727617cfbfbe3f60ed9ee47861e0	40	(null)	2022-01-09 21:51:51
1818	787664cc2f82e5b75a35d6c68a46a82f	ffd0727617cfbfbe3f60ed9ee47861e0	20	(null)	2022-01-09 21:51:51
1819	2542778a709430c0ea4c7c0cbdc3cb69	ffd0727617cfbfbe3f60ed9ee47861e0	25	(null)	2022-01-09 21:51:51
1820	a13ad212f41f2f3c226334c1e2406a90	ffd0727617cfbfbe3f60ed9ee47861e0	50	(null)	2022-01-09 21:51:51
1821	367b8f74c1901e9db4b421f408b5186e	ffd0727617cfbfbe3f60ed9ee47861e0	45	(null)	2022-01-09 21:51:51
1822	ded525a439a6c9c222021f4c8a5da18d	ffd0727617cfbfbe3f60ed9ee47861e0	10	(null)	2022-01-09 21:51:51
1823	45baca1ac231fb69173a044e2f865764	ffd0727617cfbfbe3f60ed9ee47861e0	15	(null)	2022-01-09 21:51:51
1824	bce4491dfcb62aa3034abe715fb1cdd9	ffd0727617cfbfbe3f60ed9ee47861e0	25	(null)	2022-01-09 21:51:51
1825	0147e776067165d510859c46ebbce450	ffd0727617cfbfbe3f60ed9ee47861e0	40	(null)	2022-01-09 21:51:51
1826	4f065f1b91a84b927d73effd925f086c	ffd0727617cfbfbe3f60ed9ee47861e0	20	(null)	2022-01-09 21:51:51
1827	8d76d4d36db167d8b9cdafc354c422bc	ffd0727617cfbfbe3f60ed9ee47861e0	10	(null)	2022-01-09 21:51:51
1828	15ac4fa11857373b30c547db4a104011	ffd0727617cfbfbe3f60ed9ee47861e0	40	(null)	2022-01-09 21:51:51
1829	ff5e4c56c9f426f84b604ac64733ae4a	ffd0727617cfbfbe3f60ed9ee47861e0	5	(null)	2022-01-09 21:51:51
1830	1278093ce8c070796c0e765573a977dc	ffd0727617cfbfbe3f60ed9ee47861e0	35	(null)	2022-01-09 21:51:51
1831	d48f2862cc27188d431891fa5a7cdcff	ffd0727617cfbfbe3f60ed9ee47861e0	30	(null)	2022-01-09 21:51:51
1832	0c5619966204d450df3ffaa288652963	ffd0727617cfbfbe3f60ed9ee47861e0	45	(null)	2022-01-09 21:51:51
1833	69a97720aabdb01850ed54ce739d6bbe	ffd0727617cfbfbe3f60ed9ee47861e0	10	(null)	2022-01-09 21:51:51
1834	418afccaafd3cbe7bf5dc51338320a69	ffd0727617cfbfbe3f60ed9ee47861e0	25	(null)	2022-01-09 21:51:51
1835	c58fd7328589f48d50e2fd1d3e13d29d	ffd0727617cfbfbe3f60ed9ee47861e0	50	(null)	2022-01-09 21:51:51
1836	909f9d2ae754a5e2b962a0c3e8a6a029	ffd0727617cfbfbe3f60ed9ee47861e0	15	(null)	2022-01-09 21:51:51
1837	67bf7031b18d31014033321a4ea725a7	ffd0727617cfbfbe3f60ed9ee47861e0	15	(null)	2022-01-09 21:51:51
1838	d751985e86bfd0a60e8819801c855d5b	ffd0727617cfbfbe3f60ed9ee47861e0	50	(null)	2022-01-09 21:51:51
1839	5c18f2b2ddd508d22157f8d6161a9048	ffd0727617cfbfbe3f60ed9ee47861e0	10	(null)	2022-01-09 21:51:51
1840	cad64996324b510b83af04107d0994ce	ffd0727617cfbfbe3f60ed9ee47861e0	25	(null)	2022-01-09 21:51:51
1841	2ef81041e0f481acca57d402abe3533e	ffd0727617cfbfbe3f60ed9ee47861e0	25	(null)	2022-01-09 21:51:51
1842	85c26610672200a581daae7d1fc33aa1	ffd0727617cfbfbe3f60ed9ee47861e0	10	(null)	2022-01-09 21:51:51
1843	cbae0701a40f0fde1f1e94e7c3d1099b	ffd0727617cfbfbe3f60ed9ee47861e0	20	(null)	2022-01-09 21:51:51
1844	64aef768f81f43daa2971a69089d71de	ffd0727617cfbfbe3f60ed9ee47861e0	40	(null)	2022-01-09 21:51:51
1845	89df7812a5aee033a01a76d7e97602a5	ffd0727617cfbfbe3f60ed9ee47861e0	50	(null)	2022-01-09 21:51:51
1846	ddf93d571675af1f08fc05b02d804e5a	ffd0727617cfbfbe3f60ed9ee47861e0	40	(null)	2022-01-09 21:51:51
1847	067ef15cea126070cba6a9c033506669	ffd0727617cfbfbe3f60ed9ee47861e0	40	(null)	2022-01-09 21:51:51
1848	42fc7b980acef60b895b33e94577f25f	ffd0727617cfbfbe3f60ed9ee47861e0	20	(null)	2022-01-09 21:51:51
1849	e3e5bd94bbbf28bfb2aea0333a3f5f22	ffd0727617cfbfbe3f60ed9ee47861e0	5	(null)	2022-01-09 21:51:51
1850	8e8912a4b8641834cb7fea167f64683f	ffd0727617cfbfbe3f60ed9ee47861e0	5	(null)	2022-01-09 21:51:51
1851	11a6fd7c9d49639b00d3a442d156c1f0	ffd0727617cfbfbe3f60ed9ee47861e0	15	(null)	2022-01-09 21:51:51
1852	c0b551bb954aa14b9c7ff87981992fb7	ffd0727617cfbfbe3f60ed9ee47861e0	20	(null)	2022-01-09 21:51:51
1853	74159c4a5e9dd0b8fc087a364c09abe2	ffd0727617cfbfbe3f60ed9ee47861e0	20	(null)	2022-01-09 21:51:51
1854	364cd3f7197716440c59f64ec023469d	ffd0727617cfbfbe3f60ed9ee47861e0	35	(null)	2022-01-09 21:51:51
1855	1c48413a782a2146ae50ea0ab22b88a7	ffd0727617cfbfbe3f60ed9ee47861e0	35	(null)	2022-01-09 21:51:51
1856	4ecdfd2dc87d16a90da87f96ecc95bb1	ffd0727617cfbfbe3f60ed9ee47861e0	30	(null)	2022-01-09 21:51:51
1857	634b536dd78c91fdee03c79e21534bb7	ffd0727617cfbfbe3f60ed9ee47861e0	30	(null)	2022-01-09 21:51:51
1858	c8a7d174498b583f37cdd2a883f8da1d	ffd0727617cfbfbe3f60ed9ee47861e0	15	(null)	2022-01-09 21:51:51
1859	328c2e2b4ece7c8574e4e937b1b920c1	ffd0727617cfbfbe3f60ed9ee47861e0	5	(null)	2022-01-09 21:51:51
1860	3acdb0ac2bdd528710c5387ddfcbd928	ffd0727617cfbfbe3f60ed9ee47861e0	45	(null)	2022-01-09 21:51:51
1861	26f5997785b842e893b0bf315a19f93d	ffd0727617cfbfbe3f60ed9ee47861e0	35	(null)	2022-01-09 21:51:51
1862	a717727ff4ca289f7eb1046180928c41	ffd0727617cfbfbe3f60ed9ee47861e0	45	(null)	2022-01-09 21:51:51
1863	e982c87c48698e32b9cb858e95bd4512	ffd0727617cfbfbe3f60ed9ee47861e0	30	(null)	2022-01-09 21:51:51
1864	c7a3308a77b77f5f3db22e703a7ad65c	ffd0727617cfbfbe3f60ed9ee47861e0	35	(null)	2022-01-09 21:51:51
1865	f8079cc95b114b90b5929d97c1549449	ffd0727617cfbfbe3f60ed9ee47861e0	25	(null)	2022-01-09 21:51:51
1866	13e9b6aa735ab852af589de7a005d7b7	ffd0727617cfbfbe3f60ed9ee47861e0	40	(null)	2022-01-09 21:51:51
1867	aa1d1fa2123fbb69ccc2c3a2f8b352ca	ffd0727617cfbfbe3f60ed9ee47861e0	5	(null)	2022-01-09 21:51:51
1868	628c8a3057c0c4ee1115a6c91416dfc8	ffd0727617cfbfbe3f60ed9ee47861e0	25	(null)	2022-01-09 21:51:51
1869	5497328b4a3a17cc81811cc08456abb5	ffd0727617cfbfbe3f60ed9ee47861e0	45	(null)	2022-01-09 21:51:51
1870	b54c53b11a27797112d4d081db99f83a	ffd0727617cfbfbe3f60ed9ee47861e0	30	(null)	2022-01-09 21:51:51
1871	c7ef86644e2e52efc24209bd6757e8e9	ffd0727617cfbfbe3f60ed9ee47861e0	20	(null)	2022-01-09 21:51:51
1872	b4bdd21a57015f10ae8bea242e173ee7	ffd0727617cfbfbe3f60ed9ee47861e0	30	(null)	2022-01-09 21:51:51
1873	01750f2139106524cc79d5e4db89c5e4	ffd0727617cfbfbe3f60ed9ee47861e0	50	(null)	2022-01-09 21:51:51
1874	e9da3935f170da7914bb332d6259b18c	ffd0727617cfbfbe3f60ed9ee47861e0	50	(null)	2022-01-09 21:51:51
1875	e99def0392b1d961ac2f7329c8014ab4	ffd0727617cfbfbe3f60ed9ee47861e0	20	(null)	2022-01-09 21:51:51
1876	efed5eb7822fe1ca84b33541dfd95145	ffd0727617cfbfbe3f60ed9ee47861e0	15	(null)	2022-01-09 21:51:51
1877	406c4d68b9664555cde1791c81adc3eb	ffd0727617cfbfbe3f60ed9ee47861e0	20	(null)	2022-01-09 21:51:51
1878	2b469c3769784ce509660e48550d3de8	ffd0727617cfbfbe3f60ed9ee47861e0	20	(null)	2022-01-09 21:51:51
1879	5cc7b3772a410fa8e799743dc8abd26f	ffd0727617cfbfbe3f60ed9ee47861e0	20	(null)	2022-01-09 21:51:51
1880	3ff9fa0ae0286c535fce998d0468a9c2	ffd0727617cfbfbe3f60ed9ee47861e0	45	(null)	2022-01-09 21:51:51
1881	975ec5d74ea0e6056fe39a45174edcc3	ffd0727617cfbfbe3f60ed9ee47861e0	20	(null)	2022-01-09 21:51:51
1882	7facf5e3e88e3c67341b01970205d236	ffd0727617cfbfbe3f60ed9ee47861e0	25	(null)	2022-01-09 21:51:51
1883	6de7def49cae7abf2a8075053bb53302	ffd0727617cfbfbe3f60ed9ee47861e0	10	(null)	2022-01-09 21:51:51
1884	1b997feac355662c42194cd5061d6994	ffd0727617cfbfbe3f60ed9ee47861e0	5	(null)	2022-01-09 21:51:51
1885	6342af240663d68209175bedb0aa0ef7	ffd0727617cfbfbe3f60ed9ee47861e0	15	(null)	2022-01-09 21:51:51
1886	10a91310c660b07731d74b743ae20c0e	ffd0727617cfbfbe3f60ed9ee47861e0	25	(null)	2022-01-09 21:51:51
1887	335bb3aedaee5da1b522492aa05301a6	ffd0727617cfbfbe3f60ed9ee47861e0	25	(null)	2022-01-09 21:51:51
1888	d07b6ad8440d11c0dc5b17e943fd2881	ffd0727617cfbfbe3f60ed9ee47861e0	25	(null)	2022-01-09 21:51:51
1889	92cdd9e3e0518fd0c09d4590e94f5e65	ffd0727617cfbfbe3f60ed9ee47861e0	5	(null)	2022-01-09 21:51:51
1890	4098c5f10aa717cc28d753be7ba3e1c6	ffd0727617cfbfbe3f60ed9ee47861e0	20	(null)	2022-01-09 21:51:51
1891	bf7792203e3a044aee13e06222d8c975	ffd0727617cfbfbe3f60ed9ee47861e0	10	(null)	2022-01-09 21:51:51
1892	efb64f8b2a322b87dd1e0658c234a73f	ffd0727617cfbfbe3f60ed9ee47861e0	50	(null)	2022-01-09 21:51:51
1893	af6731f943fce89177bdf73fab36cb80	ffd0727617cfbfbe3f60ed9ee47861e0	15	(null)	2022-01-09 21:51:51
1894	35670b813c12c4379b2ab6cb6815d013	ffd0727617cfbfbe3f60ed9ee47861e0	20	(null)	2022-01-09 21:51:51
1895	0b81cd22b126614af4e3b6a438a32cb1	ffd0727617cfbfbe3f60ed9ee47861e0	20	(null)	2022-01-09 21:51:51
1896	074d2179857f599d5472786f573e3e4c	ffd0727617cfbfbe3f60ed9ee47861e0	20	(null)	2022-01-09 21:51:51
